"rawg_lego-harry-potter-years-5-7","sales_1421","0.9028571428571429"
"rawg_lego-city-undercover","sales_1910","1.0"
"rawg_call-of-duty-black-ops-4","sales_1000","0.8480000000000001"
"rawg_nba-2k18","sales_4329","0.7000000000000001"
"rawg_star-wars-the-force-unleashed","sales_2311","1.8"
"rawg_test-drive-unlimited-2","sales_15122","0.7672727272727273"
"rawg_the-sims","sales_4038","1.6800000000000002"
"rawg_order-of-war","sales_15250","1.8"
"rawg_red-faction-armageddon","sales_4306","1.8"
"rawg_final-fantasy-type-0-hd","sales_2545","0.7356521739130435"
"rawg_nba-2k18","sales_682","0.8200000000000001"
"rawg_saints-row-iv","sales_7873","1.8"
"rawg_legacy-of-kain-defiance","sales_7812","1.8"
"rawg_marvel-ultimate-alliance-2","sales_2509","0.8207407407407408"
"rawg_lego-harry-potter","sales_672","1.8"
"rawg_star-wars-the-force-unleashed-2","sales_526","0.8472727272727273"
"rawg_sonic-lost-world","sales_4033","1.8"
"rawg_final-fantasy-type-0-hd","sales_6702","0.8956521739130434"
"rawg_life-is-strange-episode-1-2","sales_13563","1.7600000000000002"
"rawg_mario-kart-double-dash","sales_111","0.9360000000000002"
"rawg_mirrors-edge","sales_12704","1.7600000000000002"
"rawg_battlefield-bad-company-2","sales_1444","0.8584615384615385"
"rawg_call-of-duty-2","sales_1239","0.9028571428571429"
"rawg_f1-2012","sales_2346","0.8057142857142858"
"rawg_marvel-ultimate-alliance-2","sales_6710","1.8"
"rawg_empire-total-war","sales_1883","1.8"
"rawg_command-conquer-red-alert-3-2","sales_4282","1.8"
"rawg_serious-sam-3-bfe","sales_11520","1.8"
"rawg_cod-black-ops-ii","sales_34","0.8184615384615386"
"rawg_lego-marvel","sales_847","1.8"
"rawg_star-wars-battlefront-3","sales_1628","0.8640000000000001"
"rawg_the-last-of-us","sales_237","0.9600000000000001"
"rawg_rime","sales_10703","0.7200000000000001"
"rawg_star-wars-battlefront-ii-2","sales_8187","0.76"
"rawg_prince-of-persia-the-sands-of-time","sales_5629","1.8"
"rawg_killer-is-dead","sales_7144","1.0"
"rawg_hitman-blood-money","sales_9095","1.8"
"rawg_assassins-creed-chronicles-china-2","sales_14084","0.9764705882352942"
